10,202,1102.141827365323,4.823109149932861,1.3018106276426766, 11832391.699091513
16,44,284.8826072165694,0.07516074180603027,0.6736365999999997, 25596885.723412585
17,48,452.484209907451,0.068817138671875,inf, 411662.4356305996
18,62,354.6878996341465,0.21415972709655762,0.3964985494791666, 5617478.8263108805
20,30,434.0322366959091,0.03789472579956055,0.4584143600000001, 1046061.0546562246
22,38,171.99717732798314,0.10346364974975586,0.7089254473684213, 727850.2046997248
23,34,308.8167641680426,0.03992319107055664,0.5880666651455027, 3253327.5744094145
24,22,409.79788967700915,0.02094292640686035,0.49320752777777765, 3820136.772291539
25,33,352.4679103287074,0.06086921691894531,0.6921450672043009, 902522.1807054391
26,15,393.8657749027998,1.6219291687011719,nan, nan
27,22,358.473265629108,0.010964155197143555,0.10314093749999999, 4396087.020993564
28,26,115.53631321617257,0.0439150333404541,1.119427075317028, 237280.29269683
29,30,272.9506299297377,0.04886746406555176,0.4209142758620688, 2511107.856046341
30,31,462.0195417434858,0.03387331962585449,0.26818262, 3455584.3970490033
31,21,382.7933887967069,0.021938800811767578,inf, 877822.3716477347
32,29,523.9979518408516,0.04088902473449707,0.5403243720238089, 899666.7046007246
33,22,342.8359462698681,0.01795053482055664,0.7651170476190476, 1981267.590660404
35,23,344.39550537785044,0.013962030410766602,0.522709372222222, 10616134.075933712
36,31,607.3095126875405,0.02589583396911621,inf, 0.0
38,19,504.1765008333732,0.010969400405883789,0.2438006285714286, 3049103.5347769987
39,13,336.7037251195628,0.44200706481933594,0.14283604545454548, 5948815.902085883
40,33,230.96162169483983,0.0708620548248291,0.781318303030303, 221703.7737363892
41,42,385.2485971311139,0.07579374313354492,0.28397087962962964, 8096981.231816898
42,71,466.45886085810935,0.33645129203796387,0.7048884123342175, 1974016.6162425436
43,27,193.84112329721745,0.019943952560424805,0.5243188215488216, 1220012.8635306954
44,83,1206.5982567032113,0.5644919872283936,0.5019911269185469, 22736567887.80151
46,118,1193.141733172337,1.2757337093353271,0.32115819104004156, 211719188.27179632
48,42,685.6862954437713,0.08078265190124512,0.29781137254901957, 424116776.27681905
51,30,456.3702927660831,0.03194856643676758,0.23763594911337485, 1174965.2475454218
52,31,281.3040418073673,0.01598954200744629,0.40497843518518317, 5050226.331825252
53,30,373.8240971046465,0.041887521743774414,2.65723940677966, 99154.11604695713
55,41,80.62002740785088,0.10091996192932129,0.7764681190476201, 103829.15335498343
56,36,604.5487353609172,0.09377527236938477,0.1875612942405321, 10298181.09609137
57,20,413.48956145848217,0.016966819763183594,0.262588111111111, 1535032.006722287
58,17,409.2645221911928,3.3678088188171387,0.5754231875000008, 10950290.268544637
59,34,440.82797966026834,0.05485272407531738,0.31933159341433, 1818493.8392192717
60,25,478.0851181755151,7.6726603507995605,0.6641214442933261, 986077.2781840162
62,21,249.36202914309385,0.016952037811279297,0.7667255714285713, 325229.83246597584
63,29,585.6992225634101,0.026926040649414062,0.5586933499999996, 6380518.515739598
64,10,235.13575767028905,0.012966632843017578,0.15256885, 3082356.03362402
65,45,464.9324120839485,0.07320189476013184,0.4753438472222223, 1955689.3492262396
66,14,145.7953646208077,0.45961785316467285,0.4914932142857143, 296637.5941378798
67,38,511.5351078233265,2.1429312229156494,1.1977049082125604, 256180.86814527857
70,177,522.385691653551,4.169408321380615,0.40107928919047797, 468570176.9565163
79,33,626.1973242182023,0.033908843994140625,inf, 197490.68834011248
80,31,611.1369532074291,0.03686833381652832,2.477072698412699, 25604.47319269042
81,52,569.832484656892,0.10036540031433105,0.6147350046031758, 11839941.720903581
82,51,402.4821713859836,0.13315272331237793,inf, 1017916.0292454588
83,25,359.1101228750942,0.01399683952331543,0.12095845238095237, 2961529.781914809
84,21,222.70139853658773,0.011967897415161133,0.2786806190476191, 799127.6870909132
85,19,330.669237577982,3.665003776550293,0.15672425, 2509842.8788521746
86,30,337.22197915157034,0.04787158966064453,0.6830004600000001, 404289.73334137443
87,29,373.1720282625814,0.017951011657714844,0.452628981884058, 1002375.7509666501
88,24,394.257694575345,1.5762224197387695,1.1559176268540203, 352498.00866217667
89,16,177.1623602355579,0.792691707611084,0.42408881578947366, 246053.71868741853
90,24,172.22499510341206,0.01296544075012207,0.6161094949494944, 461234.9659437156
91,19,190.67665798962167,0.08285379409790039,0.5739414035087721, 199333.9286804466
92,28,914.8373051830306,0.03587007522583008,0.1567563114508703, 16483169.631231543
93,37,311.64792142940644,0.05186033248901367,0.4690720571428572, 1432077.90181273
94,12,326.7352227476541,0.2679586410522461,0.14410630411255415, 40720775.16844028
95,25,358.7884861988663,0.013930320739746094,0.19280708928571427, 3540384.4021955295
96,22,343.29898867412544,0.01199960708618164,0.059059666666666684, 97619835.68762197
97,21,395.6334513250617,0.047374725341796875,nan, nan
